名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
s***r,铜牌会员,手机收到了，很不错，相当喜欢，反应挺快的，第一次买华为，手机也是正品,2018-02-24 13:34:19,0,0,5
正***珺,PLUS会员,好漂亮的手机，太漂亮了，商家给了那么多赠品，好细心,2018-02-04 22:36:06,0,0,5
j***2,铜牌会员,终于等到你，还好我没放弃?送的赠品都不错，就是接近年关物流较慢,2018-02-08 15:02:42,0,0,5
j***洋,金牌会员,机身薄 屏幕大 功能全 手感好 手机很满意 发货也很快 棒棒,2018-02-24 04:20:13,0,0,5
p***9,银牌会员,手机是正品，运行速度很快，非常愉快的一次购物，谢谢老板送的赠品,2018-01-24 19:12:11,0,0,5
1***a,PLUS会员,不错，手机用着挺好，送的配件也挺多的！满意,2018-01-20 14:54:09,0,0,5
小***l,PLUS会员,给妹妹买的，她说感觉不错，颜值很高！,2018-03-01 17:19:21,0,0,5
钢***哥,银牌会员,手机很好，屏幕超级大，手感特别好，这个价钱能买到这个手机很合适,2018-01-14 20:36:41,0,0,5
云***y,银牌会员,拍照效果棒，运行速度快，价格实惠，物超所值。再来光顾哦。,2018-02-21 17:47:40,0,0,5
阳***雨,PLUS会员,像素挺好的，已经第二部了，希望再买,2018-02-24 07:16:29,0,0,5
d***枫,铜牌会员,刚用不久，手机感觉还行吧，送的手套和膜就很一般了。,2018-03-05 14:50:51,0,0,5
j***u,银牌会员,就是充电速度比较慢，其他的都还行。主要是还有赠品。,2018-02-24 08:51:45,0,0,5
泰***架,银牌会员,是正品。就是快递慢了点。其他还好。用一段时间。看看,2018-02-23 14:57:07,0,0,5
爱***爰,银牌会员,不错，第一次在网上买手机，东西很好用，放心使用。,2018-03-06 07:40:49,0,0,5
j***h,PLUS会员[试用],快递很快，还没使用，看起来还不错,2018-02-03 17:55:50,0,0,5
j***f,铜牌会员,我要的是铂光金的怎么收到的手机是黑色的呢？？？,2018-01-05 22:15:39,1,0,5
风***k,铜牌会员,手机不错，很流畅，顺丰快递一个星期才到，快递真慢,2018-02-24 08:50:28,0,0,5
j***e,银牌会员,手机速度挺快的，大屏幕，很清晰,2018-02-06 20:49:30,0,0,5
j***h,金牌会员,手机刚收到颜色喜欢，送的东西也很多顺丰快递服务也很快,2018-01-22 20:36:03,0,0,5
y***u,PLUS会员,很不错 ，感觉还好，么么哒,2018-03-06 20:28:01,0,0,5
j***1,铜牌会员,物流特别快，商品特别好，从济南发出一天就到河南。,2018-02-17 11:38:15,0,0,5
X***E,银牌会员,机子可以但电池不耐用呀，充一次电一天不够用。,2018-03-05 17:22:28,0,0,5
j***l,金牌会员,屏幕大，好看运行也快，反正就是很好,2018-02-23 09:01:31,1,0,5
j***l,银牌会员,给爸爸买的她他很喜欢，本人一直喜欢华为手机,2018-03-06 22:43:27,0,0,5
j***1,金牌会员,信得过华为，支持国货。正常使用，运行流畅。,2018-03-04 02:32:58,0,0,5
L***s,PLUS会员,商品续航有很大问题。,2018-03-04 09:53:21,0,0,5
小猫咪0351,银牌会员,质量不错，感觉送的膜不怎么好，别得还可以,2018-02-28 21:04:21,0,0,5
j***3,银牌会员,不错，用了一段时间才评论的！机子给给力！,2018-02-26 12:52:35,0,0,5
j***l,金牌会员,很不错，好东西，！用着很好。价格便宜，,2018-03-07 20:17:10,0,0,5
星***灿,铜牌会员,手机挺漂亮的，就是物流太慢了，用用在再说吧,2018-02-03 17:59:56,0,0,5
j***f,银牌会员,京东货真价实；快递员和客服服务更好！,2018-03-07 10:48:20,0,0,5
j***f,银牌会员,华为正品质量很好用起来也很方便下次还买物美价廉棒棒哒……,2017-12-17 14:42:43,1,0,5
一帘幽梦19625,金牌会员,运用快，外型美观，相信华为，继续支持国货,2018-01-16 23:06:39,0,0,5
j***u,铜牌会员,手机是正品，一直喜欢华为，支持中国品牌～,2018-01-16 13:01:00,0,0,5
j***i,银牌会员,手机挺好用。性价比算不错了，好评,2018-02-26 20:23:48,0,0,5
j***b,银牌会员,物流特别快，性能也不错，挺满意的,2018-02-23 20:21:24,0,0,5
h***4,金牌会员,运行速度有点慢，有点卡，真心用不惯,2018-02-06 21:14:17,0,0,5
jd_186394kbm,金牌会员,简单用一下，手机卡太大还未真正的用,2018-02-02 06:50:12,0,0,5
朱***腾,金牌会员,快件超慢，是国际件都不用这么久,2018-03-02 17:49:20,0,0,5
j***5,铜牌会员,物琉太慢了，从下单到收到货有五天。,2018-01-24 18:21:45,0,0,5
m***8,钻石会员,收到货了，忘记确认了。不好意思。,2018-02-02 21:46:50,0,1,5
j***9,金牌会员,质量可以，超值。快递服务好。,2018-03-01 19:37:34,0,0,5
j***d,铜牌会员,物流速度快，商品符合度高！,2018-03-08 17:50:33,0,0,5
泰***主,银牌会员,颜色很好看，有点像荣耀V9不错,2018-02-06 10:43:30,0,0,5
恬***8,银牌会员,大小合适，手机也好用。,2018-03-08 22:53:23,0,0,5
Z***M,铜牌会员,很喜欢！华为手机很好用,2018-02-25 10:38:47,0,0,5
N***T,银牌会员,物为上品！物流一流！谢谢,2018-02-02 15:06:05,0,0,5
j***u,银牌会员,手机收到后整体效果还可以！,2018-01-13 16:16:09,0,0,5
j***6,银牌会员,手机非常好 我老婆很喜欢,2018-01-27 20:43:14,0,0,5
潘***芳,银牌会员,挺好用的，样子也好看。,2018-02-04 15:50:03,0,0,5
不***面,银牌会员,还行，外表看着，现在,2018-02-12 13:05:05,0,0,5
j***u,铜牌会员,机子挺不错，外观性能挺好，就是发货有点慢,2017-10-28 21:02:14,1,0,5
j***6,银牌会员,机子漂亮，不错。,2018-02-10 10:30:41,0,0,5
j***6,铜牌会员,东西不村值得购买,2018-02-03 09:25:37,0,0,5
我***s,金牌会员,送朋友，真不错！,2018-01-13 09:34:26,0,0,5
x***W,铜牌会员,还不错真的还不错,2017-12-18 14:48:13,1,0,5
j***c,铜牌会员,很好，非常满意,2018-03-09 14:48:55,0,0,5
U***p,铜牌会员,现在感觉还可以,2018-02-27 19:53:48,0,0,5
Z***N,铜牌会员,质量好，好看！,2018-02-25 15:36:34,0,0,5
御***锁,银牌会员,很好用速度很快,2018-02-17 09:56:33,0,0,5
梦***定,金牌会员,不错质量不错,2018-03-04 09:47:52,0,0,5
w***1,金牌会员,妈妈挺喜欢的,2018-01-13 23:19:52,0,0,5
秋***黄,金牌会员,机看着不错.速度有点忙，买的不要急.快递员感谢真快，快递员谢谢你辛苦了,2018-02-06 21:23:45,0,0,4
等***3,银牌会员,手机用着还可以不错，就是有时视频的时候卡的不能动,2018-03-01 10:02:20,0,0,4
地***2,银牌会员,4天才收到货，这是买那么多次手机最慢的！,2018-01-24 23:54:11,0,0,4
1***球,PLUS会员,正品非常好,2018-03-02 09:20:28,0,0,5
j***7,银牌会员,还算可以呢,2018-02-27 16:18:44,0,0,5
j***x,铜牌会员,好好好好好,2018-01-10 18:59:16,0,0,5
j***3,铜牌会员,手机不错，但是等的时间也太长了吧，顺丰从济南到滕州都能发7天，我也是醉了，如果说快递放假你可以实话实说啊，还说什么按顺序发，所以我就只能理解快递不放假。,2018-02-23 12:08:13,0,1,3
周***贝,金牌会员,一般般，承诺送的东西多次催促之后，还是没发！！我没这个时间精力去追，只好如实评价了，东西虽小见大精神，只能呵呵了！,2018-01-28 15:41:10,0,1,3
鸟***叶,铜牌会员,手机看起来不错，但是玩吃鸡的时候好不流畅搞得我都把游戏卸载了没我以前手机好玩游戏,2018-03-05 09:17:23,0,1,3
j***d,铜牌会员,手机没贴膜还可以，贴了送的膜之后，下降了好几个档次，手机用久了就卡,2018-03-01 18:28:09,0,2,3
j***o,铜牌会员,看视频与拍照很差，其它没试，镜头爆光厉害。,2018-03-06 22:39:57,0,1,3
元***儿,PLUS会员,非常不错,2018-01-26 09:37:52,0,0,5
l***6,银牌会员,非常不错,2018-03-06 00:20:29,0,0,5
x***2,PLUS会员,屏幕没有膜，满屏的手印，IMEI条形码贴纸也不全少了2张，100%不是全新。开机后果然被预装了很多软件（不知道是华为自带的还是……）各种卸载。功能没问题，着急使用就不退换了。第一次在京东第三方买手机也是最后一次！！！如果想用新机器的客户建议都花点钱别再三方这里买。,2018-01-08 13:42:56,0,1,1
6***2,银牌会员,手机屏幕太脆了。  板凳的高度摔下来，都有裂痕。 卖家钢化膜也发错了，如果发对，贴上钢化膜，不然也不会这样。。。。,2017-10-29 00:25:42,10,0,1
x***0,PLUS会员,不错。,2018-01-19 10:44:47,0,0,5
1***p,银牌会员,挺好的,2018-03-06 17:26:59,0,0,5
j***r,银牌会员,很不错,2018-02-14 07:49:52,0,0,5
j***c,金牌会员,还不错,2018-02-12 11:19:18,0,0,5
j***6,钻石会员,很漂亮,2018-02-10 10:35:37,0,0,5
j***p,铜牌会员,物流超级慢，非常不满意，而且手机也不够清晰，超级垃圾，以后购物我觉得还是实体店有保障,2018-01-09 02:31:08,3,1,1
