名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
好***柿,PLUS会员,这是?买的第四部啦～业务部门手机奖励！不错！,2018-01-08 20:46:31,0,0,5
j***s,铜牌会员,有瑕疵 不让退 擦亮双眼 新年快乐,2018-01-08 12:27:51,0,0,1
h***0,金牌会员,手机收到，用着还不错,2018-01-06 19:59:14,0,0,5
杨***香,银牌会员,不错，用着挺好,2018-01-06 16:58:20,0,0,5
j***1,铜牌会员,"手机还是可以的，但像似用过的手机；物流麻麻地
支持国产，麻烦下次货送上门",2018-01-06 08:26:59,0,0,5
杨***月,PLUS会员,给家里老人买的，很高兴，用着也很方便。,2018-01-04 13:19:52,0,0,5
j***0,金牌会员,物美价廉，外观大方，到货及时！,2018-01-03 14:27:58,0,0,5
W***童,金牌会员,华为值得信赖的品牌，支持国货,2018-01-03 07:34:25,0,0,5
M***A,银牌会员,手机已收到物流挺快的，就是还没用不知道咋样,2018-01-02 15:39:05,0,0,5
j***L,金牌会员,不错，实惠，一次买两个， 发货也够快,2018-01-02 09:44:43,0,0,5
j***b,银牌会员,可以好用,2017-12-31 12:44:44,0,0,5
j***c,铜牌会员,手机质量差，手机发烫，电池不保电，，还不给换，，差差，，差，，差,2017-12-30 12:25:47,0,1,5
1***p,金牌会员,快递给力，服务态度好,2017-12-30 11:44:22,0,0,5
y***2,银牌会员,下次再光顾,2017-12-28 16:34:43,0,0,5
春***方,银牌会员,手机已经用上了，就是有点慢，别的还可以。,2017-12-27 20:21:42,0,0,5
张***9,金牌会员,速度蛮快的的，给老丈人买的。不知道用了怎么，现在还不知道，感觉华为手机很不错的。,2017-12-27 17:41:43,0,0,5
怕***我,银牌会员,挺好用的,2017-12-27 16:52:32,0,0,5
1***p,PLUS会员,不错,2017-12-26 19:49:00,0,0,5
j***d,铜牌会员,挺快的,2017-12-25 14:10:27,0,0,5
夜***2,银牌会员,好,2017-12-25 13:54:14,0,0,5
j***0,银牌会员,质量不错，值得信赖,2017-12-25 00:49:34,0,0,5
j***b,铜牌会员,赠送品太少,2017-12-24 09:18:19,0,0,5
j***9,银牌会员,我给我姨买的，好用。,2017-12-23 14:17:42,0,0,5
未***波,金牌会员,好比店里买便宜多了、好用下次需要再你买一个,2017-12-22 07:57:01,0,0,5
小***猪,钻石会员,性价比较高，给老妈用不错！,2017-12-21 17:25:16,0,0,5
吕***俊,金牌会员,手机用了这么久还可以,2017-12-21 06:17:32,0,0,5
j***s,PLUS会员,给爸爸买的，不错,2017-12-20 21:12:50,0,0,5
j***r,银牌会员,还可以，外观很漂亮适合女孩子用,2017-12-20 10:49:58,1,2,5
大***6,金牌会员,用着还可以价格实惠,2017-12-20 09:49:40,0,0,5
jd_137306jvq,金牌会员,帮爸妈买的，感觉还不错，都挺喜欢！,2017-12-19 23:28:06,0,0,5
j***r,钻石会员,还可以，给妈妈买的，妈妈很喜欢,2017-12-19 21:49:21,0,0,5
j***入,钻石会员,用着挺好,2017-12-19 21:31:34,0,0,5
j***u,银牌会员,家里人说挺好用的，非常喜欢。,2017-12-18 23:32:55,0,0,5
j***s,铜牌会员,物流给力昨天下单，今天就到,2017-12-16 22:52:07,0,0,5
魔***不,银牌会员,很不错，挺好用的，物流公司服务态度很好，运送速度很快，很满意的一次购物,2017-12-16 21:59:15,0,0,5
W***児,金牌会员,手机很好用，比市场价便宜200块。老人用着很好,2017-12-16 17:50:44,0,0,5
z***u,金牌会员,手机质量很好，屏幕和像素都非常满意,2017-12-15 19:54:07,0,0,5
j***0,钻石会员,没有收到发票。在快递包装盒内没有发票。是单独邮寄吗？,2017-12-14 18:03:03,0,0,4
j***j,银牌会员,手机性价比很高,2017-12-14 12:26:11,0,0,5
顾***虎,铜牌会员,还可以,2017-12-14 10:22:23,0,0,5
王***瑶,银牌会员,挺好的！给我哥买的的！他非常喜欢！,2017-12-14 08:09:38,3,0,5
新***扬,银牌会员,满意,2017-12-13 22:16:05,0,0,5
请***森,银牌会员,目前还可以,2017-12-13 17:03:44,0,0,4
L***7,银牌会员,手机收到了，还不错,2017-12-13 14:47:36,0,0,5
再***佳,铜牌会员,京东一如既往的快，商品也不错，还有赠品，永远支持京东，没毛病,2017-12-12 22:12:18,0,0,5
渤***祥,铜牌会员,我试了试，感觉确实不错。华为一千元以下的机型里面，这是唯一一个，有八核的。而且赠送的耳机也不错呀。,2017-12-12 21:24:50,1,0,5
M***2,金牌会员,目前使用很不错，希望能用久一点?,2017-12-12 21:10:32,0,0,5
s***1,银牌会员,买给老爸用的，总体感觉还可以，老人用足够了。,2017-12-12 19:23:44,1,0,5
w***c,金牌会员,挺好的 挺好的挺好的,2017-12-12 16:40:10,0,0,5
