名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***y,金牌会员,华为好用，价格便宜，隔天就到货了，帮人买的，挺好用的,2018-02-24 17:42:33,0,0,5
谢***谁,金牌会员,还是可以,2018-02-24 17:10:27,0,0,5
j***v,铜牌会员,手机很好，老爸老妈都买的一样的?,2018-02-24 17:01:02,0,0,5
j***9,金牌会员,刚收到货，不确定质量，不过快递还行。,2018-02-24 15:54:07,0,0,4
a***阁,金牌会员,产品很好 速度也快 价位也不贵,2018-02-24 14:28:49,0,0,5
天***心,银牌会员,反应速度比华为还有苹果是慢了点，不过这个价位也是可以的 物有所值，点个赞,2018-02-24 09:16:36,0,0,5
j***l,PLUS会员,京东出品，必属精品！物流给力，点个赞!,2018-02-24 03:20:05,0,0,5
z***0,PLUS会员,京东出品，必属精品！物流给力，点个赞!,2018-02-24 03:15:43,0,0,5
z***0,PLUS会员,京东出品，必属精品！物流给力，点个赞!,2018-02-24 03:15:06,0,0,5
蒯***5,钻石会员,物流快，收到手机左侧按键掉漆，懒得换了。,2018-02-23 23:35:21,0,0,3
K***w,PLUS会员,价格实惠，性价比高，好！,2018-02-23 23:20:57,0,0,5
j***d,银牌会员,挺好的运行速度挺快的，估计是新机都是，包装完好，送货速度很快满意,2018-02-23 23:18:01,0,0,5
j***9,铜牌会员,还好，就是刚好过年，然后收货有点晚,2018-02-23 22:49:34,0,0,5
j***l,金牌会员,使用起来非常方便，老人很开心。就是物流速度慢，没能按照约定时间送达，错过了老人的生日。,2018-02-23 22:44:21,0,0,5
j***6,PLUS会员,挺无语，为了满足券金额买一个二千多手机加上这个不太需要的，然而几天后看到二千多元手机的订单不见了,2018-02-23 22:09:31,0,0,4
杨***的,铜牌会员,用后评价吧，裸机一部，啥都没送，还要去买,2018-02-23 21:47:48,0,0,5
E***w,铜牌会员,挺好的，老人家够用,2018-02-23 19:42:37,0,0,5
w***0,金牌会员,很流畅,2018-02-23 18:47:49,0,0,5
