名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***k,银牌会员,小巧，老人用还可以,2018-03-01 18:22:48,0,0,5
P***f,银牌会员,老品牌   老人机,2018-02-24 09:38:51,0,0,5
O***R,铜牌会员,外表可以，用用看吧,2018-02-13 08:45:03,0,0,5
F***W,银牌会员,手机很满意很喜欢。,2018-02-07 10:15:27,0,0,5
C***c,铜牌会员,其实不适合老人用,2018-03-09 10:00:08,0,0,5
b***d,金牌会员,挺好的。买了两个,2018-03-07 05:54:17,0,0,5
会***6,钻石会员,不太方便 字太小,2018-03-04 12:58:34,0,0,5
j***f,铜牌会员,物流好几天才收到,2018-03-03 21:39:01,0,0,5
繁***4,铜牌会员,给老人买的挺好用,2018-03-02 16:44:32,0,0,5
芳***世,银牌会员,很好，很有怀念感,2018-03-01 12:26:10,0,0,5
d***K,铜牌会员,感觉挺满意，不错,2018-02-27 07:40:18,0,0,5
春***堪,金牌会员,备用机，很好用。,2018-02-14 17:31:07,0,0,5
段***定,金牌会员,不错，物有所值吧,2018-02-10 22:21:38,0,0,5
陈***1,金牌会员,挺好的，以后再买,2018-02-08 17:21:53,0,0,5
y***y,金牌会员,诺基亚那么多经典机型，,2017-11-18 22:31:24,0,0,5
j***d,PLUS会员,感觉和诺基亚不一样啊，斯姆哈纳拖地,2018-02-07 21:20:32,0,0,5
多***5,PLUS会员,东西很好，物流很快，下次还买,2018-02-24 12:20:47,0,0,5
j***p,银牌会员,"给我妈买的今天刚到试
了下还可以吧",2018-03-09 11:13:35,0,0,5
天***高,铜牌会员,本不想评价的，但和原来那个已经摔坏的飞利浦106对比，感觉有一定的差距，飞利浦卖99，搞不懂诺基亚哪来的底气卖一百多，我觉得诺基亚的真实价格应该是八十元。,2018-02-19 19:20:08,0,0,4
j***e,钻石会员,还可以，先用着吧,2017-10-05 21:25:49,0,1,5
刘***8,金牌会员,速度快 服务好,2018-03-07 20:28:23,0,0,5
F***E,铜牌会员,老品牌值得信赖,2018-03-03 13:51:50,0,0,5
t***o,铜牌会员,看起来比较精致,2018-02-22 13:37:59,0,0,5
P***x,铜牌会员,超强待机，不错,2018-02-22 09:21:52,0,0,5
j***n,银牌会员,不错！当作备用机，只打电话收发短信，正适合8元保移动卡号！只是没有在线售后客服，要打电话给售后问手机相关的问题.这真让人无语！,2018-03-01 13:18:50,0,0,5
d***l,PLUS会员,给儿子买的备用机，中学生使用很不错，对得起这个价格和诺基亚这牌子。,2018-03-01 06:51:08,0,0,5
