名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***跑,银牌会员,使用了一天来评价，怎么说呢，基本达标吧，因为我的要求不高，先说屏幕触控，灵敏度还凑合，就是进入应用或者切换界面的时候得有那么一秒点不上。其次是电池。。。。没发恭维，一天用不到头，也或许是充电次数少没激活的关系。,2018-03-09 20:23:35,0,0,5
q***m,PLUS会员,目前用着良好，给老爸买的，太大的不好拿，这个刚刚好，运行可以，就是保护膜在京东难买，买了一个二十多的膜还自己掉了，很无语。韩剧锤子不错，不敢给老爸当试验品，华为用着放心，等有毛病在发图评价,2018-03-09 21:39:44,0,0,5
l***u,PLUS会员,运行速度还不错，妈妈说比较喜欢，算是一次满意的购物体验。相信京东的实力,2018-02-10 09:12:22,0,0,5
jd_159518ozu,银牌会员,这次在京东购买的手机很滿意，尤其令我感动的是因我年己八十搞不清电子发票和纸质发票有何区，更不会在电脑上下載电子发票，向客服反应后很快就专门为我邮递来打印好的纸质发票。谢谢了！顧客至上，京东说到做到！再次谢谢！,2018-03-07 16:57:40,0,0,5
L***1,PLUS会员,拍照效果挺好的，手感好，性价比高，物流快，服务态度很好，支持华为,2018-03-09 14:04:34,0,0,5
永***雨,PLUS会员,一直用的都是华为手机，这款手机用着感觉还不错。快递员态度很好。,2018-03-08 09:42:35,0,0,5
j***5,PLUS会员,外观精致，屏幕顺滑灵敏，运行速度挺快!,2018-03-09 13:27:46,0,0,5
j***h,PLUS会员,用了一段时间，速度还挺快的，挺合心意。,2018-03-07 17:32:38,0,0,5
懵***人,金牌会员,手机一般的，手感也很不错，就是速度一般，一分钱一分货。,2018-03-07 17:20:17,0,0,5
j***吧,PLUS会员,物流快捷，价格合适。大小适中。,2018-03-07 19:59:25,0,0,5
漂***春,铜牌会员,还可以，刚出那会儿也算比较好的机子！4G，64～,2018-03-09 05:59:03,0,0,5
j***g,银牌会员,拿到手机，感觉还不错。很喜欢这个外观。就是买早了两天，1399，血亏100元。是裸机，只有充电器和耳机，钢化膜，手机壳要自己买。曾用过华为老人机，希望这个能用的好吧。,2018-03-08 16:08:34,0,0,5
ph-huang,金牌会员,"手机包装完好，手机功能足够了，刚刚开包调试，物美价廉很不错！
nova手机5英寸，做工精细，质量上乘，操作方便，小巧适合放在口袋里便于随身携带。
电池续航能力非常好。",2018-03-06 13:06:01,0,0,5
j***意,金牌会员,自己买了一个用着感觉挺流畅，屏幕因为不喜欢太大的，这款大小正好，用着也方便，系统挺好用，软件安装了好多，感觉也挺流畅，后来推荐给了同事，帮同事买了个金色的！总体好评！,2018-03-07 08:25:46,0,0,5
G***h,银牌会员,自带钢化膜的吗？我的收到就好像贴了钢化膜的？,2018-03-06 15:27:50,0,0,5
j***0,铜牌会员,用起来还好，只是居然连壳和膜都没有?！,2018-03-07 11:08:20,0,0,5
j***m,银牌会员,昨天购买价格1399今天收到货价格就1299，不过经和京东客服协商退回差价100元，京东还是很首信用的，这点没二话可说的，物流也很快，至于使用质量问题还带考验中,2018-03-08 18:00:09,0,0,5
j***i,金牌会员,不愧是国产大牌  支持华为   支持国货,2018-03-01 17:35:39,0,0,5
