名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***c,银牌会员,反应迟钝。其他还好,2018-01-01 13:50:15,0,0,5
啊***4,PLUS会员,用的用的不好,2018-01-01 12:03:04,0,0,5
j***u,铜牌会员,刚刚用了几天还可以，,2018-01-01 09:23:14,0,0,5
j***w,金牌会员,很好,2017-12-31 20:36:59,0,0,5
j***C,金牌会员,帮公司同事买的，用着应该不错。。。。没听说有什么大问题！！,2017-12-31 19:13:31,0,0,5
j***o,银牌会员,此用户未及时评价，系统默认好评。,2017-12-31 15:06:14,0,0,5
s***g,金牌会员,给老人用，挺喜欢,2017-12-30 23:40:21,0,0,5
j***6,铜牌会员,很好，很满意，给老婆用的，很小巧方便。,2017-12-30 13:43:22,0,0,5
j***x,银牌会员,正品，好,2017-12-29 22:14:09,0,0,5
j***c,银牌会员,超级好用，流畅度高，反应快，性价比特别高，物超所值，店家发货速度快，两天送到，谢谢店家,2017-12-29 21:20:39,0,0,5
美***山,银牌会员,帮朋友买的，用过后再评,2017-12-29 20:46:34,0,0,5
t***i,铜牌会员,刚好是我喜欢的类型。。很不错的！！！,2017-12-29 19:42:03,0,0,5
XABGXMwxJcOu,银牌会员,用了几天，这个价位的手机各方面都感觉还可以，比想象的还要好一些哦,2017-12-29 16:55:07,0,0,5
好***帆,钻石会员,非常好，老爸老妈一人一部,2017-12-29 14:23:51,0,0,5
李***酒,银牌会员,第二次买的，东西可以。还没打电话试试通话质量。给同事买的。,2017-12-29 11:14:18,0,0,5
j***g,银牌会员,手机看着不错，送货也很快 ，,2017-12-28 22:08:18,0,0,5
行***旅,PLUS会员,挺精细的，小巧的，可以,2017-12-28 19:45:43,0,0,5
j***蕊,钻石会员,帮朋友买的这是送的,2017-12-28 15:09:00,0,0,5
j***林,银牌会员,很好的东西。,2017-12-28 09:40:07,0,0,5
沈***巍,银牌会员,商品很好，老太太天天说这个好用,2017-12-28 07:17:36,0,0,5
冰***扬,钻石会员,性价比不错,2017-12-27 22:35:28,0,0,5
j***c,银牌会员,不错不错快递非常快服务不错,2017-12-27 17:08:36,0,0,5
j***x,银牌会员,外观挺好看的，不知道能用多久！,2017-12-27 15:56:31,0,0,5
疯***孩,银牌会员,给妈妈买的，快递小哥很给力，晚上下的单第二天中午就到了，东西还挺齐全的，很好用，我妈妈刚开始用不习惯，因为以前是苹果5S，习惯性的开关按上面的,2017-12-27 07:11:43,2,0,5
j***n,铜牌会员,给老爸买的。很不错。物流也很快。,2017-12-26 22:33:50,0,0,5
j***u,铜牌会员,手机刚用过几天在评论,2017-12-26 21:07:49,0,0,5
雪***8,银牌会员,亲，货收到了，质量不错，帮朋友买的很喜欢,2017-12-26 15:46:22,0,0,5
g***6,PLUS会员,真快,2017-12-26 12:50:38,0,0,5
D***k,银牌会员,手机速度很快，已经在这家店买了3台，物流也很给力。,2017-12-26 11:27:11,0,0,5
情***生,铜牌会员,手机还好，就是电池用一天就没电了。,2017-12-25 09:07:46,0,0,5
i***x,银牌会员,这手机还不错,2017-12-24 21:06:36,0,0,5
张***颖,金牌会员,老人使用，声音很大，功能齐全。老人首选,2017-12-24 17:03:53,0,0,5
j***s,银牌会员,很好、便宜好货以后还会继续。,2017-12-23 23:43:18,0,0,5
失***虎,钻石会员,特意用了两个月再来评价，挺好的这价位值了,2017-12-23 22:39:47,0,0,5
w***c,PLUS会员,手机很好，系统流畅，单身握起来也合适，这个价位的也行了。,2017-12-23 20:43:27,0,0,5
m***G,金牌会员,很好的一次购物,2017-12-23 17:54:46,0,0,5
毒***使,PLUS会员,老人机给老人用，手感不错，够薄,2017-12-23 10:27:44,0,0,5
h***6,金牌会员,买个妈妈用，非常满意啊，比其它的上手容易多了,2017-12-23 07:06:13,0,0,5
s***5,金牌会员,还行，卖给朋友的女儿用的，小女孩用足够了,2017-12-22 20:52:43,0,0,5
j***8,银牌会员,还可以,2017-12-22 17:53:21,0,0,5
j***z,铜牌会员,挺好的，不错,2017-12-22 15:07:08,0,1,5
j***m,银牌会员,已收到货！物流速度的确很快，品质嘛要用用才知道！,2017-12-21 17:35:33,0,0,5
L***A,银牌会员,很好用，不错,2017-12-21 17:03:24,0,0,5
j***2,金牌会员,这是第二次买了，一如既往地支持华为！,2017-12-21 16:42:17,0,0,5
j***e,铜牌会员,宝贝收到，京东发货也用了三天，等用一段时间再来评价它的好坏,2017-12-21 15:01:28,1,0,5
k***4,铜牌会员,不错，朋友挺喜欢的，手感也不错,2017-12-20 21:19:05,0,0,5
j***伱,银牌会员,非常好，手机屏幕摸着很舒服，还有一个手机壳，真心不错。,2017-12-20 18:50:59,0,0,5
j***w,铜牌会员,好用，家人很满意,2017-12-20 12:54:50,0,0,5
j***8,PLUS会员,帮朋友买的，机子很轻巧精致，外观漂亮。,2017-12-20 10:54:22,0,0,5
m***6,银牌会员,使用良好,2017-12-20 07:28:53,0,0,5
j***i,铜牌会员,好小有点轻轻的，，感觉不怎么样凑合用吧,2017-12-20 03:40:34,0,0,5
j***z,钻石会员,手机不错，买给小孩用的内存功能都不错,2017-12-19 21:25:59,0,0,5
j***7,银牌会员,可以比较喜欢,2017-12-19 18:04:26,0,0,5
j***b,金牌会员,好,2017-12-19 13:52:16,0,0,5
梁***1,金牌会员,没感觉这是华为机，都被移动搞成什么鬼样子了,2017-12-19 11:10:02,0,0,1
j***0,银牌会员,大小和适，内存还行运行很快不死机很好。,2017-12-19 10:37:20,0,0,5
d***r,银牌会员,还不错，就是买回来屏幕就摔坏了。去当地维修店花了100多换了个屏幕,2017-12-19 09:36:35,0,0,5
j***b,铜牌会员,没有塑封的..不知道是不是正品,2017-12-19 08:54:05,0,0,3
j***r,银牌会员,很好用,2017-12-19 00:05:52,0,0,5
j***f,金牌会员,很好好强大！信赖京东,2017-12-18 21:26:24,0,0,5
老***饱,PLUS会员,好东西,2017-12-18 16:50:30,0,0,5
j***v,银牌会员,可以,2017-12-18 12:58:19,0,0,5
黎***8,铜牌会员,同一个价格的手机系统回魅蓝差不多就尺寸稍微小点 不过屏幕设计比魅蓝的好,2017-12-18 07:00:09,0,0,5
1***p,银牌会员,好评，手机用着不错，一直相信华为,2017-12-17 11:58:01,0,0,5
席***人,PLUS会员,用了一段时间，感觉还行吧，就是没有耳机，不过我也不用耳机，,2017-12-16 09:58:49,0,0,5
明***吗,钻石会员,第二次购买了,2017-12-16 09:53:02,0,0,5
j***n,金牌会员,帮同事买的，手机还不错，这也不知道是在京东买的第几个手机了，一直信赖京东,2017-12-15 07:32:14,0,0,5
j***y,铜牌会员,手机太卡，别买，屏幕差，看多了迟早近视。,2017-12-14 21:50:38,0,0,5
j***2,银牌会员,好评,2017-12-14 21:28:20,0,0,5
