名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***o,PLUS会员,买回以后才知道卡不通用还得单去换卡太麻烦了,2018-01-21 19:40:55,0,5,5
z***2,铜牌会员,感觉还是很不错的，华为的手机就是好。以后还会买华为的手机，我相信华为，一定会变成最优秀的,2018-01-21 16:26:15,0,0,5
r***7,PLUS会员,挺好的！物美价廉！,2018-01-21 12:00:34,0,0,5
jd_138256ume,银牌会员,质量不错，支持国产!,2018-01-20 20:15:50,0,0,5
j***喜,PLUS会员,好,2018-01-20 20:08:00,0,0,5
x***9,金牌会员,非常好，相当满意。,2018-01-20 14:15:14,0,0,5
j***z,铜牌会员,手机以收到，老公很喜欢，快递小哥很给力，送到四楼了，,2018-01-20 13:20:24,0,0,5
j***y,金牌会员,国产品牌机我喜欢，感觉非常好,2018-01-20 12:10:10,0,0,5
写***文,银牌会员,很好用，而且便宜好几百。正品来着，就是物流可能慢些,2018-01-19 15:24:11,0,0,5
F***y,银牌会员,昨天拿到手机，用了感觉不错，通话质量不错。,2018-01-19 10:18:47,0,0,5
j***6,铜牌会员,拿回来用了几天  感觉还不错  配送员服务态度非常好    习惯性5星,2018-01-18 18:23:19,0,0,5
别***评,银牌会员,给我爸爸买的，收到手机开箱看到的第一眼，我靠，这么好看，带上外壳拿到手里，比我的荣耀9裸机手感好多了，全家人都用的华为，中华有为，支持好用！！！,2018-01-17 16:16:55,1,0,5
j***4,金牌会员,好,2018-01-17 14:07:29,0,0,5
仵***加,金牌会员,虽然不像自营的速度快，但是也是三天内到货，东西用了挺好的！,2018-01-17 09:12:22,0,0,5
j***4,金牌会员,还是支持华为手机,2018-01-17 05:56:12,0,0,5
廖***n,金牌会员,此用户未及时评价，系统默认好评。,2018-01-17 00:08:47,3,0,5
1***5,钻石会员,这款手机性价比很高  老妈很满意  速度快  屏幕质量好,2018-01-16 17:47:17,0,0,5
夏***6,钻石会员,这款手机真心不错，老婆大人喜欢,2018-01-16 16:20:23,0,0,5
j***c,钻石会员,不错，手机很好用，下次还会支持。,2018-01-16 00:14:23,0,0,5
j***d,钻石会员,很满意的一次网购，一直用三星，这次试试看买了国产华为，比想象的要强很多，性价比很高。以后就国产了。,2018-01-15 20:24:27,0,0,5
jd_152536lvy,PLUS会员,青春漂亮，用了一下，速度快，建议购买,2018-01-15 15:38:51,0,0,5
国***莉,金牌会员,手机质量不错！,2018-01-15 13:59:02,0,0,5
j***a,银牌会员,刚买了,2018-01-14 15:20:27,0,0,5
j***b,铜牌会员,一直都听周围的人推荐说华为的手机性能很好，这一次买回来一看，真心不错，手感也很好，很喜欢很多人性化功能。,2018-01-13 16:17:39,0,0,5
j***d,金牌会员,用了差不多一个星期，感觉挺好,2018-01-13 15:28:49,0,0,5
j***8,铜牌会员,手机不错，充电快，运行流畅，快递速度也快。,2018-01-13 12:20:53,2,0,5
淘***掘,银牌会员,手机手感不错，外形也不错，声音开大以后整个手机都在震动，感觉不好，音质也可以，,2018-01-12 19:50:14,0,0,3
星***迟,银牌会员,产品不错，提前到货，方便快捷，物美价廉！,2018-01-12 15:18:51,0,0,5
韩***长,PLUS会员,用着特别舒服，很流畅，目前没发现问题,2018-01-12 13:03:47,0,0,5
卖***甲,银牌会员,手感很好，外观很漂亮，性价比很高。不愧是中国名牌。???,2018-01-11 22:10:39,0,0,5
Q***L,钻石会员,没有开发票给我啊？,2018-01-11 18:25:39,0,0,5
Y***o,银牌会员,过得去，望以后速度更快。,2018-01-11 12:31:18,0,0,5
j***j,银牌会员,特别棒,2018-01-11 09:19:20,0,0,5
忻***君,钻石会员,赞个！,2018-01-10 16:13:22,0,0,5
j***x,银牌会员,正品，用着挺好的，比店里便宜好几百呢,2018-01-10 10:04:43,0,0,5
x***g,银牌会员,手机很不错 运行流畅 款式也不错 是一次不错的购物体验,2018-01-09 21:55:46,0,0,5
d***3,PLUS会员,反应挺快 挺好用,2018-01-08 21:10:04,0,0,5
静***7,金牌会员,手感不错哦，很美丽，粉嫩粉嫩，适合女孩子。一直钟爱华为，哈哈，物流超级快啊,2018-01-08 11:25:45,0,0,5
歳***8,银牌会员,这一次购买是帮朋友购买的，手机总体来说还是不错的，不过客服实在不怎么样，毕竟是第三方卖家，解答不了所咨询的问题有所失望！,2018-01-08 10:03:09,0,0,5
j***d,铜牌会员,手机还行。我一至用华为手机:,2018-01-08 08:23:05,0,0,5
j***b,PLUS会员,漂亮的女孩的心里话就是不是你的事情了吗？,2018-01-05 21:39:28,0,0,5
y***阳,金牌会员,还不错，就是得换成小卡的。,2018-01-05 20:56:44,0,0,5
c***2,金牌会员,送给儿子，非常喜欢，同学也都很羡慕,2018-01-05 08:50:04,1,0,5
j***1,金牌会员,很不错的手机，没问题，比较流畅，送货也很快。跟自营的一样。机子很好，性价比很高,2018-01-04 20:01:54,0,0,5
j***2,PLUS会员,东西不错，速度挺快!服务蛮好,2018-01-04 12:34:21,0,0,5
j***e,银牌会员,外表挺好的就是载太慢了还卡打把王者试试吧快递准时到达,2018-01-03 21:45:01,0,0,5
y***s,铜牌会员,手机还可以，跟图片差不多,2018-01-03 19:25:31,0,0,5
8***5,银牌会员,手机很不错，老爸很喜欢,2018-01-02 14:38:52,0,0,5
j***r,PLUS会员,喜欢这个型号，买的第二部了。,2018-01-02 08:31:12,0,0,5
医***科,钻石会员,宝贝很好，京东配送快，价格实惠,2018-01-01 18:03:32,0,0,5
j***o,银牌会员,这款手机真的很不错，物流很快，服务又好，下次还会光临本店的,2018-01-01 17:11:48,0,0,5
j***o,银牌会员,用起来还不错,2018-01-01 10:25:35,0,0,5
2***糖,PLUS会员,送货及时，商品也挺满意的。,2017-12-30 23:00:29,0,0,5
珍***0,银牌会员,不是很满意，下载拍照软件卡的很，其他还行,2017-12-30 15:41:27,0,0,5
珍***0,银牌会员,还行吧，用着反应没那么快,2017-12-29 20:56:21,0,0,5
j***6,银牌会员,挺好的，,2017-12-28 18:26:15,0,0,5
j***m,银牌会员,第一次在京东做评价，不为别的，只想点个纯手工的?,2017-12-27 23:10:06,0,0,5
可***8,金牌会员,超喜欢?好好好,2017-12-27 22:49:29,0,0,5
j***凌,银牌会员,用了一天还可以，手机外观好看，喜欢，其待越用越好用。,2017-12-26 21:30:03,0,0,5
w***6,铜牌会员,钢化膜是已经贴好了的，不需要自己再动手。这点还是挺周到的。京东速度确实很快，比一般快递早一天收到货。很薄手感也很好,2017-12-26 17:11:15,2,1,5
j***d,银牌会员,还行,2017-12-26 15:45:00,0,0,5
章***熙,银牌会员,手机很漂亮，很喜欢。物流也很快，昨天晚上下的单今天中午就收到了。五星好评。。,2017-12-26 15:16:47,0,0,5
j***g,PLUS会员,东西不错，物流也挺快的,2017-12-26 09:00:57,0,0,5
jd_136536hsx,银牌会员,很好很好很好物流也快,2017-12-25 17:13:05,0,0,5
j***d,PLUS会员,外观很好，系统有时候还是很慢,2017-12-24 07:30:06,0,0,5
j***6,钻石会员,很好,2017-12-24 01:02:02,0,0,5
j***n,金牌会员,华为的手机就是好用,2017-12-23 13:28:47,0,0,5
过***8,金牌会员,轻巧，用过再说,2017-12-22 17:11:18,0,0,5
j***影,金牌会员,最满意的一次网购，手机很漂亮，很好用下次再来买。,2017-12-22 13:31:59,0,0,5
会***6,铜牌会员,还可以,2017-12-21 16:51:46,0,0,5
S***O,铜牌会员,手机买回来什么都按不了.吓我一跳.我以为花了1388元买个用不了的手机.后面拿去修理店给人家弄一下.花了35元给人家弄好包从新下载软件.,2017-12-20 22:15:16,2,2,1
j***d,PLUS会员,很满意哦！对于不玩游戏的人来说，这款足够了！,2017-12-20 20:38:30,0,0,5
懷***人,钻石会员,帮朋友买的，好不好用等过几天才知道,2017-12-20 20:31:18,0,0,5
烂***己,金牌会员,感觉还不错，先用用看,2017-12-20 18:24:15,0,0,5
j***m,银牌会员,用了一个月，还可以,2017-12-19 19:29:37,0,0,5
