名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
W***j,银牌会员,要是可以不给星，还真不想给，买回来屏幕出现问题，拿去换还等了半个多月，还是原封不动的拿回来，感觉问题还要打些了,2017-11-29 19:52:10,3,1,1
jd_150155mvd,铜牌会员,"刚拿回来用了一个晚上明天起的开不了机想退回去退不了，一买回来拿到手！想退都退不了，找借口说说你屏幕刮花了太垃圾了
千万不要在三家家商店买手机，买的话想退都退不了请各位网友小心点相信不相信随你便，保重???没得救了，没得救了，真是死了亏了一千多块",2017-12-19 19:23:43,0,1,1
j***4,铜牌会员,坑人的，全网通不标注，标注的不是全网通。劝买家慎重考虑一下，客服态度差，还骂人。。就这店生意肯定不行。,2017-12-03 13:25:14,5,1,1
j***m,银牌会员,特别好,2018-03-01 14:25:09,0,0,5
天***饶,银牌会员,已收到,2018-03-01 13:09:13,0,0,5
a***1,PLUS会员,不错,2018-02-03 23:12:06,0,0,5
1***p,PLUS会员,店家没给原机耳塞，随意给了耳塞之后我自己查出来了，店家说是厂家问题，收钱时咋不说是厂家收，可以少几个零！垃圾,2017-12-11 12:56:24,1,2,1
j***f,银牌会员,垃圾，才用了这么几天就出问题了，充电出问题，还不时的死机。严重怀疑是不是二手翻新机,2018-01-30 00:15:06,0,0,1
j***n,金牌会员,差的要死，买了就降价了，还不给补差价，客服说我告诉的晚了，差差差差查查,2017-12-03 12:03:11,2,3,1
j***5,铜牌会员,不怎么样，耳机孔有问题，很多耳机都放不了，建议不能乱买。。,2018-02-28 09:35:18,0,0,1
此***证,PLUS会员,有些程序在机子上面卡顿，但在其他机子上正常。说不出个所以然来。,2017-12-26 22:15:53,0,1,1
X***h,金牌会员,买了手机回来有电流声就换货了，然后换了三四天也没换到，一直没手机用。糟糕的购物体验,2017-12-03 16:52:39,0,1,1
购***5,金牌会员,送的赠品都是假货，可想手机也好不到哪去,2018-01-19 01:36:57,1,0,1
z***9,金牌会员,为什么一部手机有保护膜，一款没有。我同事买了两个,2018-01-17 16:16:35,0,0,1
昵***了,银牌会员,感觉是用过的吧，出厂的机预装了这么多三方软件？,2017-12-29 13:16:52,2,1,1
z***9,金牌会员,我买了两个手机为什么一部有保护膜，一部没有,2018-01-17 16:17:19,0,0,1
l***8,银牌会员,手机可以  赠品垃圾，客服还不给换,2018-01-16 14:33:30,0,0,1
我***爸,银牌会员,什么啊！刚刚买到家就降价呀！！！！！！！！！,2017-12-15 06:28:59,1,1,1
j***i,铜牌会员,颜色不一样，手机反应慢。太垃圾了，浪费钱财,2017-12-11 17:12:16,1,1,1
j***4,铜牌会员,性能很一般，有点小卡，希望不是翻新机,2017-12-23 13:19:33,1,1,1
j***0,银牌会员,质量不昨地，玩游戏也不行,2017-12-28 09:36:23,0,1,1
V***8,银牌会员,手机不错,2017-12-04 09:55:32,0,1,3
苏勤芳,银牌会员,耳机质量超差,2018-01-09 12:55:40,0,0,1
寻***凡,银牌会员,不错,2018-03-02 19:58:18,0,0,5
j***s,银牌会员,正品,2018-02-27 16:15:11,0,0,5
哒***醉,银牌会员,可以,2018-02-14 18:58:36,0,0,5
j***z,金牌会员,满意,2018-02-02 20:26:16,0,0,5
j***m,银牌会员,合适,2018-01-29 16:06:47,0,0,5
j***k,银牌会员,还可以,2017-10-14 13:15:56,0,1,3
j***6,铜牌会员,快,2018-02-24 15:11:36,0,0,5
z***o,PLUS会员,好,2018-02-02 22:29:56,0,0,5
a***8,钻石会员,好,2018-01-27 15:47:04,0,0,5
咖***u,金牌会员,好用，后面指纹解锁，买的64G，屏幕尺寸也合适，专用的充电接头，与以前不同的，就是充电的时间需要久的，不过充满了可以用很久的。,2018-01-17 11:42:44,0,0,5
j***7,银牌会员,给媳妇儿买的，用着很满意！！,2018-01-17 11:16:49,0,0,5
不***作,银牌会员,好用,2018-01-17 11:09:15,0,0,5
3***男,钻石会员,电池耐用黑科技指纹识别,2018-01-17 10:40:36,0,0,5
T***1,PLUS会员,使用了一段时间才来评价的，特别好用，赞?,2018-01-17 10:36:08,0,0,5
j***q,银牌会员,一直用小米，第三个了，习惯了好用，真心不想换真它的。,2018-01-17 09:44:20,0,0,5
y***0,银牌会员,帮侄女买的，应该是几好的，满分,2018-01-17 09:34:13,0,0,5
j***v,银牌会员,手机已经在使用当中，很满意，送货人员服务态度非常好,2018-01-17 09:32:56,0,0,5
l***8,银牌会员,手机可以  赠品垃圾，客服还不给换,2018-01-16 14:33:30,0,0,1
j***s,银牌会员,手机已经收到，和照片描述的一样。物流很给力！,2018-01-16 12:21:01,0,0,5
j***h,银牌会员,各方面都还好，唯一缺点就是好像有点卡机,2018-01-15 23:28:24,0,0,5
柳***扇,钻石会员,手机刚拿到，外观还可以，用了几天手机就卡的不行，不知道是不是翻新机。。。,2018-01-15 20:46:13,0,0,5
jd_386289860,钻石会员,京东值得信赖、快递员服务好！手机很好、开机运行流畅、界面清晰,2018-01-15 19:56:18,0,0,5
q***D,金牌会员,很好很好的，满意,2018-01-15 18:11:23,0,0,5
j***q,铜牌会员,手机不错，反应很快，性价比很高，,2018-01-15 17:17:38,0,0,5
j***y,银牌会员,性价比高 物超所值,2018-01-15 15:32:15,0,0,5
统***界,银牌会员,总体来说还行，不过不知道是5X的原因，有时候会有点卡,2018-01-15 08:37:42,0,0,5
1***p,钻石会员,给力的手机，很喜欢很好用,2018-01-14 23:03:58,0,0,5
L***c,PLUS会员,外观真的很漂亮，但是时间一长，就觉得有点卡，给我妈用的，凑合用吧,2018-01-14 21:29:32,0,0,5
j***m,钻石会员,质量不错，送货快，妈妈很喜欢！,2018-01-14 19:38:57,0,0,5
