名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
沧***a,PLUS会员,这个手机超级棒哦，拿到手的时候很惊喜！这次遇到了超值抢购，比实体店卖的要划算很多，而且还是送货上门哦！手机这些生活必备品，一直也都在使用哦，所以会买很多，这次加上京东的保障，就很放心的下手啦！拿到手，没有让我失望，包装很用心，很仔细，做工也精细，很精致，特别是那个质感，简直是棒的不要不要的！总之一切都很棒哦，很满意呢！之前看了很多评测视频，也在贴吧，论坛上了解过后才下单的，下单很快就到手了，拿在手上感觉确实不错，手感很好，流畅度也不错。王者荣耀也不卡，拍出来的照片也很满意，对焦速度蛮快的,2017-09-05 08:15:01,0,0,5
j***k,银牌会员,非常简单的就是一个手机 然后充电器 没有耳机 和别的任何东西了 手机还行如果只拿来打电话收短信的话,2018-01-23 12:18:23,0,0,5
森***然,PLUS会员,满意，支持国产，性价比高，好用。满意，支持国产，性价比高，好用。满意，支持国产，性价比高，好用。满意，支持国产，性价比高，好用。,2017-11-01 15:30:56,1,0,5
小***嘤,PLUS会员,宝贝收到了，物流超级给力，手感和质感都不错，比较轻，玩游戏很顺畅，外观还可以，性价比高，很值得购买,2017-09-11 21:25:29,0,0,5
wang134*****343,铜牌会员,东西已收到，但是和图上所说不一样18内存只有，10G很明显这是一种欺骗，希望销售商给我一个解释。,2017-12-15 23:22:26,1,0,5
吴***9,PLUS会员,正品。开心愉快的购物。就是物流稍微迟点。,2017-10-09 19:54:54,1,0,5
玉***好,PLUS会员,很好的一款手机，给家里人买的，性价比很高，客服妹子也是棒棒哒，物流速度超快！五星好评！点赞,2017-10-08 17:28:40,0,0,5
n***1,PLUS会员,很便宜，帮亲戚买的，亲戚很喜欢，京东物流超级赞，买电器就找京东,2018-01-02 20:14:25,0,0,5
发***妈,银牌会员,手机已经收到，很好，给爸爸买的，送了手机壳和钢化膜，物流也挺快的，卖家耐心解答，有需要的小主可以下手了。,2017-06-05 11:18:03,0,0,5
j***e,银牌会员,啥都好   就是快递小伙子货到都不会打电话通知,2017-10-22 21:13:39,0,0,5
