名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
天***空,PLUS会员,手感柔软细腻光滑,2018-03-08 19:45:26,0,0,5
猴***o,银牌会员,买给我妈用的 待追评,2018-03-08 11:08:33,0,0,5
6***6,金牌会员,挺好，通话质量不错,2018-03-09 13:25:04,0,0,5
水***园,钻石会员,还可以，作备用机用,2018-03-08 20:06:18,0,0,5
j***4,铜牌会员,小巧玲珑还可以吧，,2018-03-06 14:59:28,0,0,5
六***罒,金牌会员,挺好得，发货非常快,2018-03-06 12:43:28,0,0,5
M***y,金牌会员,"说好评的那些人，你们真的用过诺基亚3310吗。。。
失望透顶，已退货，原因如下

第一，做工，满满的廉价塑料感，与其说为了轻薄，不如说为了削减成本，而且取消了标志性的中央按键，外观在我看开找不到一点3310的感觉

第二，无法开机，也不知道是不是因为没放电池。。不过这外观已经让我彻底打消了继续使用的念头了。。

第三，不支持nano卡，这个其实没什么可黑的，不过也是我选择退货的原因之一

下单抢了之后就开始后悔，与其400买一台消费情怀的低质产品，不如把这钱用在其他地方。。不是谁都是傻子一样给你们糊弄的，好自为之",2017-06-26 11:22:14,140,107,1
京***枫,PLUS会员,诺基亚果然任性，包装居然是软塑料，字很小，老人根本看不清，打算给老人用的千万别买！！！！！！！！！！！！,2018-02-25 15:50:02,0,1,2
小***哈,银牌会员,真心不错，很喜欢,2018-03-07 06:47:56,0,0,5
你***跳,金牌会员,诺基亚是信仰。,2018-03-07 10:13:04,0,0,5
1***m,钻石会员,和以前的诺基亚做工还是有差距的，材质很强的塑料感，屏幕不耐花，分辨率还不如200多的老年机。,2018-02-26 13:00:57,0,1,3
j***g,金牌会员,我一直相信诺基亚的品牌，商品质量是可以，但不适合老年人使用，一方面按键小，字小，另一方面，声音小。所以说老年机有点鼓吹的成分。,2018-03-06 21:41:04,0,0,4
a***f,铜牌会员,"作为老人机使用2周，优点:机身大小合适，屏尺寸ok，锁屏，开屏操作简单。缺点:声音虽然可以用，但稍弱,无挂绳孔,快捷键只有2~9。总体可以，但有待改进，无以前诺基亚的皮实。",2018-03-09 12:20:15,0,0,4
w***剑,PLUS会员,买的情怀,2018-03-09 19:13:25,0,0,5
