名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***n,金牌会员,"这是给老人买的老年手机，里面字小还绑定了很多没用的耗费软件，这打电话拨号键刚输了第一个数字1就出来100多个没用的黄页电话号，删都删不掉，很阻碍拨打电话。这是本人第一次买华为手机，不好。
这里面一堆laji软件删都删不掉，打了华为客服也没解决掉。严重怀疑是不是的水货。",2017-09-06 13:02:41,7,2,1
X***3,铜牌会员,怎么说呢，这次买的不满意，手机膜还没有我贴的好，还有气泡，什么东西也没送，耳机没有就算了，都不送一个手机壳，艾，服了，外观还好，没有坏的，我也是从手机厂出来的，真的是。,2017-11-07 13:02:22,0,0,2
劉***東,银牌会员,手机不错 但是没有 宣传图里面的好看 机器不是不是不错的没出现什么问题 就是送的膜和壳太差了,2018-02-25 17:25:56,0,0,4
乐***8,银牌会员,不错?可以,2018-03-08 15:16:08,0,0,5
j***5,银牌会员,这款手机还行,2018-03-01 20:18:42,0,0,5
j***0,银牌会员,没有发票,2018-02-01 14:33:03,1,0,5
z***6,金牌会员,不错 挺满意,2018-02-14 23:19:23,0,0,5
夏***佳,金牌会员,好 老人喜欢,2018-02-08 13:43:11,0,0,5
t***N,铜牌会员,很好可以好用,2018-02-06 11:38:05,0,0,5
Q***y,铜牌会员,感觉还可以的,2018-02-03 12:25:59,0,0,5
浪***去,金牌会员,还可以啊,2018-02-28 09:44:33,0,0,5
j***c,铜牌会员,物流真的是太慢了，7天才到，并且包裹打包也是太随便了，从没有见过这样打包东西的。打包的盒子那么大，手机盒放进去空出那么多都不会拿点东西把空位填满，当我拿到包裹的时候，里面的盒子咚咚的晃动，真担心里面的东西被晃坏。手机还没有使用，以后再对手机追加评论吧。,2017-11-24 13:04:01,1,0,2
闪***2,PLUS会员,物美价廉，超值 送货速度超级快！！！,2018-02-19 15:12:04,0,0,4
H***p,金牌会员,这价位的手机也就这样了，有点轻适合老年人用,2018-02-26 14:06:21,0,0,4
j***d,铜牌会员,用起来还不错，就是不知道以后的保障这样。,2018-02-22 22:19:43,0,0,4
n***n,银牌会员,整体还可以，就是背后有移动4G字样,2018-02-17 20:35:37,0,0,4
华***a,银牌会员,感觉有点色差，有点暗实际上,2018-02-28 20:36:13,0,0,4
卖***来,银牌会员,没有耳机的，帮叔叔买的,2018-03-07 09:09:33,0,0,4
j***b,铜牌会员,手机很不错,2018-03-03 17:10:19,0,0,5
