名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
a***v,金牌会员,手机有点沉，女士用。,2018-01-22 10:08:55,0,0,5
a***F,银牌会员,经济实惠，感谢小米！方便快捷，感谢京东！,2017-12-25 17:38:05,0,0,5
给***乐,钻石会员,宝贝很好下次再购买,2018-02-07 16:16:34,0,0,5
j***e,铜牌会员,不错，就是有点小卡！,2018-01-05 17:53:11,0,0,5
jd_137916tuf,铜牌会员,这东东真是高大上，拿在手里倍有面！,2017-12-23 11:04:14,0,0,5
F***O,银牌会员,商品和描述的一样！待用过再做评价！,2017-12-20 07:13:15,0,0,5
淡***A,银牌会员,手机可以，希望不会卡，赠品太一般了,2017-12-17 19:48:10,0,0,5
R***梦,银牌会员,千元的全面屏手机 ，性价比超高,2017-12-16 11:10:20,0,1,5
M***笑,银牌会员,好的没法说，物流也很快很喜欢,2017-12-20 02:04:56,0,0,5
家***医,银牌会员,手机性能好小米手机就是好用。,2017-12-19 15:42:23,0,0,5
u***r,银牌会员,手机以收到，根拍图一样的挺好的，物流也很快下次还要来买服务很好,2018-03-01 15:53:30,0,0,5
L***烁,PLUS会员,京东购物，方便快捷实惠，美美哒,2018-02-15 10:22:52,1,0,5
炎卐煌,金牌会员,用了一段时间才来拼，感觉还不错，一般不是很玩游戏的够用了！,2018-03-01 16:05:27,0,0,5
陈***5,铜牌会员,手机挺好的，我很满意。,2017-12-26 10:06:57,0,0,5
z***e,PLUS会员,物流快，用着速度挺快的，京东上购物挺放心的,2018-01-08 11:00:45,0,0,5
j***p,铜牌会员,很满意的一次购物,2018-01-15 14:51:41,0,0,5
j***d,钻石会员,收到了，棒棒哒，好开心，又有新手机用了，是自己心仪的宝贝。,2018-01-08 11:28:45,0,0,5
j***a,银牌会员,产品，物流，服务都很棒，没啥可挑剔的！非常满意，绝对好评,2018-01-02 07:35:27,0,0,5
晴***5,PLUS会员,买手机上京东买电器上京东,2018-01-02 19:17:16,1,0,5
幸***多,PLUS会员,外观好看，，运行流畅，满意,2018-02-21 10:36:15,0,0,5
j***t,铜牌会员,第一次网购，还算满意，就是物流有些慢，手机不错，,2018-01-28 05:48:33,0,0,5
j***1,PLUS会员,小米手机收到货了，物流给力，快递服务态度好！,2017-12-30 20:00:45,0,1,5
Z***1,钻石会员,这次京东快递物流有点慢哦，其他都可以啦……,2018-03-06 18:02:09,0,0,5
l***a,PLUS会员,看起来高大山，用起来超顺滑,2018-01-06 21:05:41,0,0,5
天***讯,PLUS会员,红米真是超值的一款手机！,2018-01-06 08:30:09,0,0,5
h***0,银牌会员,抢到了，物流很快，下午抢到，第二天早上就到快了，京东永远值得信,2017-12-23 15:00:31,0,0,5
d***梅,PLUS会员,物流很给力！一直支持京东,2018-01-03 21:05:49,0,0,5
f***7,PLUS会员,非常时尚大气！很漂亮哦。,2018-01-02 08:08:12,0,0,5
j***4,金牌会员,早就想买这款，外观很好，喜欢小米手机。,2018-02-12 15:42:37,0,0,5
超***粉,铜牌会员,很好看呢，我用大屏习惯了，赞赞哒,2018-02-26 19:17:37,0,0,5
z***3,金牌会员,第一次用小米手机，感觉还不错了。,2018-02-24 19:27:59,0,0,5
T***f,PLUS会员[试用],手机还是很不错的,2018-03-03 19:02:53,1,0,5
c***a,银牌会员,那手机挺好的，有点重，其他的等以后再说,2018-01-01 11:52:07,0,0,5
j***g,铜牌会员,非常好，外观好看，视觉效果不错,2018-02-26 20:30:28,0,0,5
j***1,PLUS会员,选择京东  物流很快   质量保证,2017-12-28 21:42:54,0,0,5
1***p,铜牌会员,购物体验特别好.下次继续光顾.,2018-01-13 20:05:53,0,0,5
