名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***a,铜牌会员,性价比高   颜值性能也可以?,2018-02-28 18:51:01,0,0,5
j***彬,银牌会员,此想象的要好！物超所值！快递给力！,2018-02-06 09:20:48,0,0,5
卓***润,金牌会员,手机很好用，运行速度很快，满意,2018-03-07 10:11:36,0,0,5
心***者,铜牌会员,手机很好看，很适合年轻人使用。,2018-03-03 09:24:03,0,0,5
浪***平,铜牌会员,不错，玩游戏很流畅，款式也好看,2018-02-27 14:28:05,0,0,5
j***i,银牌会员,手机很满意给妈妈买的她很喜欢,2018-03-02 10:14:25,0,0,5
l***z,金牌会员,还行吧，老妈说摄像头不太清晰,2018-03-01 13:10:45,0,0,5
j***过,金牌会员,手机还行，这个价位机子就这样,2018-03-01 15:54:01,0,0,5
c***g,钻石会员,感觉很不错，没什么不好的。,2018-02-26 20:33:21,0,0,5
l***2,铜牌会员,商家拖延着不发货，催单才发～,2018-02-11 08:10:05,0,0,5
O***a,银牌会员,怎么没有正规发票呢？,2018-01-11 12:54:21,1,0,5
石***啊,钻石会员,手机很不错  下次继续购买,2018-02-05 21:14:01,0,0,5
7***芳,钻石会员,可以，希望好用。。。。,2018-02-28 23:26:41,0,0,5
快***儿,金牌会员,帮别人买的，质量杠杠的。,2018-02-13 21:51:55,0,0,5
h***U,银牌会员,外观漂亮，上网神速！,2018-02-23 23:22:37,0,0,5
z***2,金牌会员,给家里人用的，很不错，,2018-02-09 03:02:35,0,0,5
智***辰,PLUS会员,包装很好到货及时,2018-02-07 12:17:43,0,0,5
籃***带,PLUS会员,华为的性价比很高,2018-02-05 17:33:35,0,0,5
j***a,铜牌会员,非常满意 还不错,2018-03-01 18:15:02,0,0,5
我***1,PLUS会员,很好，速度很快,2018-02-07 15:13:41,0,0,5
我***1,PLUS会员,速度 超级很快,2018-02-07 15:13:52,0,0,5
吴***章,PLUS会员,速度超级快，赞,2018-02-07 15:13:00,0,0,5
康***物,PLUS会员,京东值得信赖,2018-02-14 07:21:52,0,0,5
半***哥,PLUS会员,手机非常不错,2018-02-09 19:59:50,0,0,5
窗***风,PLUS会员,不错，不错呀,2018-02-06 22:37:42,0,0,5
f***9,钻石会员,很好，很满意,2018-02-12 10:02:44,0,0,5
j***8,银牌会员,老公非常喜欢,2018-02-08 21:44:14,0,0,5
j***e,银牌会员,满意满意,2018-03-01 18:59:39,0,0,5
韩***国,银牌会员,手机杠杠的，已经第二部荣耀了，荣耀我信赖！,2018-02-28 01:16:29,0,0,4
在***菱,PLUS会员[试用],感觉没图片好看，黑色还是好看点,2018-02-25 12:05:27,0,0,4
R***Y,银牌会员,还行，快递很快，就是快递员不让拆箱验货，，其他还行,2018-02-15 11:07:39,0,0,2
不***糊,PLUS会员,很高 不错,2018-02-09 20:34:12,0,0,5
j***i,银牌会员,还不错真的,2018-01-08 20:37:23,1,0,5
t***g,钻石会员,人工客服就一机器人，拍下页面显示第二天就能收货，等了好几天,2018-01-07 15:14:33,1,1,3
j***a,银牌会员,电池续航还可以，充一次电用一天多。运行速度就不咋的，有时候还会卡。手机摄像头前后都只有一个才能用，手机介绍都说前面两个后面两个，就不知道为什么前后都只能有一个摄像头才能用。这不是说出来欺骗消费者嘛。第一次买华为，后悔了。还不如oppo的手机。,2018-02-17 09:06:18,0,0,2
a***国,PLUS会员,挺好！,2018-02-19 12:04:43,0,0,5
小***8,PLUS会员,发货快,2018-02-10 22:52:35,0,0,5
j***3,铜牌会员,手机不错，快递太慢,2018-02-20 18:48:19,0,0,3
1***7,PLUS会员[试用],好用好用,2018-02-22 17:34:08,0,0,5
吴***章,PLUS会员,很好 赞,2018-02-07 15:12:50,0,0,5
