名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***m,钻石会员,屏幕清晰，亮度自动调节，照片清晰，自拍给力，机身金属，,2018-02-08 11:36:44,0,0,5
吕***栋,金牌会员,物流快，产品也好，答应给的配件也一起寄过来了，好评,2018-03-07 13:30:42,0,0,5
j***e,PLUS会员[试用],手机质量还行，用了快两个月了没出什么问题，就是比较轻,2018-02-06 13:37:00,0,0,5
伯***阳,金牌会员,续航可以，拍照清晰，手感良好，值得拥有，物流有点慢,2018-02-13 10:06:39,0,0,5
h***o,PLUS会员,外观漂亮，颜色很正，妈妈很喜欢,2018-02-11 04:44:30,0,0,5
l***s,PLUS会员,发货速度！价格优惠！爽爽爽！！,2018-02-08 13:33:22,0,0,5
永***远,PLUS会员,质量不错，物流快，五分好评！,2018-02-11 15:16:44,0,0,5
j***i,银牌会员,不错，性价比还行，就是不知道使用一段时间怎么样,2018-02-14 20:56:23,0,0,5
谢***荣,钻石会员,手机性价比比较高，我正常使用了三天才充的电。,2018-03-01 10:15:48,0,0,5
j***3,铜牌会员,不错，触屏很灵敏，照的相片也清楚，很喜欢。,2018-03-07 08:19:07,0,0,5
j***c,银牌会员,给我爸爸买的，我爸爸很满意，我也觉得不错的，,2018-02-21 16:26:35,0,0,5
z***2,铜牌会员,应该可以我家是米粉族，给老爸买的还未见到手机,2018-02-11 20:51:56,0,0,5
j***9,金牌会员,替朋友买的，他说很好，用的很方便，很好操作。,2018-02-11 09:53:04,0,0,5
j***d,金牌会员,送长辈的。用了半个月了，还不错。比较满意。,2018-02-25 21:36:49,0,0,5
j***7,银牌会员,好评，总体来说不错还不错，骁龙处理器信得过，,2018-02-09 09:40:30,0,0,5
j***动,金牌会员,和同价位的手机比运行速度还可以，电池一般吧,2018-02-22 17:26:59,0,0,5
刘***少,银牌会员,手机还不错，挺好好用的，一直很信任京东,2018-03-09 20:34:44,0,0,5
e***u,PLUS会员,很好价格很实惠送货很快,2018-02-07 12:00:01,0,0,5
1***p,银牌会员,手机很垃圾，上网慢的要死，快递七八天才到,2018-02-08 21:30:27,0,0,5
爱***1,钻石会员,很好用，流畅，反应灵活，送给老娘，很不错,2018-02-06 14:10:08,0,0,5
四***祝,银牌会员,给爸爸买的可以刚学会微信每天给我视频,2018-02-28 08:32:25,0,0,5
1***-,金牌会员,可以可以，买给老妈用的，屏幕大小刚刚好,2018-02-11 09:22:22,0,0,5
3***m,金牌会员,很好很快，还是过年期间，京东棒棒哒,2018-03-06 15:36:05,0,0,5
j***b,金牌会员,手机收到了，帮朋友买的，朋友很喜欢,2018-03-06 07:24:19,0,0,5
j***7,铜牌会员,给老人用的 还行吧 如实描述了功能,2018-03-04 09:25:12,0,0,5
冬***瓜,钻石会员,手机还可以，给爸爸用的，足够了,2018-03-02 16:58:14,0,0,5
陈***凡,银牌会员,不错不错，适合老人使用的手机,2018-03-08 12:30:12,0,0,5
-***_,铜牌会员,可以，就是比预想的屏幕小，厚,2018-03-06 19:08:45,0,0,5
j***k,银牌会员,给老人用的，还可以吧挺实惠的,2018-02-23 17:29:06,0,0,5
J***罪,金牌会员,等会就去好好看看说说还可以了,2018-02-22 10:27:41,0,0,5
TqOEmukVVuMj,银牌会员,非常不错，这个价位的高端机,2018-03-04 13:59:39,0,0,5
2***l,金牌会员,给老人买的，挺不错，性价比高,2018-02-11 17:32:53,0,0,5
简***0,银牌会员,给父母买的，老人家很实用,2018-03-08 10:48:51,0,0,5
j***x,铜牌会员,刚到的，看的挺不错，相信小米,2018-02-06 15:49:47,0,0,5
j***o,金牌会员,值得购买一个物品好评好评！,2018-02-14 08:23:22,0,0,5
X***J,银牌会员,后续追平.刚拿到.....,2018-02-07 21:54:15,0,0,5
j***d,铜牌会员,总体不错。过两天再来补充,2018-02-22 08:04:42,0,0,5
诗***晨,金牌会员,适合，给爸爸买的，很满意,2018-02-21 23:20:25,0,0,5
宅***3,金牌会员,挺好，基本功能都有，不错,2018-02-21 09:49:22,0,0,5
西***3,金牌会员,一直信赖小米，速度挺快,2018-03-03 22:02:39,0,0,5
n***4,银牌会员,其他还行   木有给发票,2018-02-12 10:20:57,0,0,5
j***d,铜牌会员,给朋友买的，没听他说不好,2018-02-08 19:13:32,0,0,5
都***司,企业会员,给公司买的，蛮好用的,2018-03-06 14:38:06,0,0,5
j***9,银牌会员,还可以，已是第二次买了,2018-02-11 13:13:40,0,0,5
嘟***妈,钻石会员,不错，价格实惠好用,2018-02-23 11:13:20,0,0,5
无***8,银牌会员,还可以，老人用不错,2018-02-06 18:05:16,0,0,5
侞淉伱媞涐的傳說,金牌会员,挺好的，比较满意,2018-02-26 13:25:45,0,0,5
D***s,铜牌会员,东西还行，非山寨,2018-02-24 20:14:27,0,0,5
j***a,银牌会员,非常好，买4个了,2018-02-09 09:44:54,0,0,5
阴***晚,银牌会员,买了两个还可以,2018-02-09 13:43:08,0,0,5
j***龙,银牌会员,还行吧！用用看,2018-03-08 12:29:33,0,0,5
张***锋,钻石会员,还好，用的不错,2018-02-16 18:42:12,0,0,5
用吾善良喂狗,金牌会员,小米的一直不錯,2018-02-10 21:08:27,0,0,5
O***k,银牌会员,这是还可以。,2018-03-06 12:54:12,0,0,5
不***泉,银牌会员,挺好的，很好,2018-03-01 08:32:41,0,0,5
瀚***风,金牌会员,用了还不错吧,2018-02-17 14:49:03,0,0,5
j***w,银牌会员,给爸爸用的，目前用着还可以，反应速度也还行，手感一般，很轻，一分钱一分货，也就不挑了。,2018-01-30 18:48:02,0,0,4
j***x,银牌会员,用着还行,2018-03-06 19:03:28,0,0,5
裂***变,金牌会员,手机不错，父母用够用了，只是要发票到货没有发票，等机器用过一段时间后再看看吧,2018-02-19 15:31:50,0,0,4
g***3,金牌会员,速度很快,2018-02-07 23:04:52,0,0,5
l***2,PLUS会员,过年年货购买   价格便宜   味道不错,2018-02-23 14:40:59,0,0,4
亚***杜,PLUS会员,东西刚拿到，用用看，在补评,2018-02-25 15:29:38,0,0,4
j***6,银牌会员,还好，我一直用的红米小米,2018-02-14 16:58:56,0,0,4
幸***儿,银牌会员,买了才两天就降价了……,2018-03-07 16:03:23,0,0,4
又***了,PLUS会员,适合老人用,2018-02-24 17:00:19,0,0,5
j***i,银牌会员,手机可以哦,2018-03-05 18:14:24,0,0,5
d***P,银牌会员,物流太慢了,2018-03-04 10:33:27,0,0,5
j***o,银牌会员,手机挺轻的,2018-02-25 12:34:59,0,0,5
惜***颜,银牌会员,勉强可以,2018-02-19 13:25:24,0,0,5
