名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***d,银牌会员,还挺好的，是看我姨父用的这个他说用了快一年了还不错就也跟着买了这款，年前最后几天下单的在过年前一天收到了很感谢，用了一段时间了现在才来评论，很值,2018-03-08 18:19:20,0,0,5
j***1,铜牌会员,手机不错，还行样子挺好看的,2018-01-18 19:49:32,0,0,5
飘***叶,PLUS会员,给家里人买的，当老人机，年龄大一的人使用没有任何问题。配置够用了。,2017-07-13 10:49:36,0,0,5
j***9,银牌会员,挺喜欢的无论是外观，还是手机的使用流畅度。第二次购买了下次再来,2017-08-11 08:41:22,0,0,5
小***9,银牌会员,手机给老爸买的。老爸用了说还不错！华为品质应该没得说，支持国产！,2017-07-24 10:11:38,0,0,5
d***9,银牌会员,东西送的挺多的，感觉非常值，店家发货也很给力。,2017-12-13 10:32:17,0,0,5
1***p,银牌会员,机子不错，手感也很好，包装很到位，和描述一样。下次还会光顾。,2017-08-21 16:35:57,0,0,5
讌***耔,钻石会员,很好，买了给爸妈用一人一个,2018-01-08 13:36:50,0,0,5
N***E,金牌会员,华为畅享6S，薄小巧精致，照相够清晰！可以！,2017-12-25 14:43:06,0,0,5
C***H,铜牌会员,收到手机了，用了后也不错，就是购买几天就开始降价了，真的伤心。,2017-08-05 16:36:12,0,0,5
j***1,铜牌会员,帮同事买的，还不错 物美价廉，怎么没耳塞呢？有点失落......,2017-07-01 12:28:50,0,0,5
j***r,金牌会员,给老爸买的，查了是正品，外观也很漂亮 很大气   手感也不错,2017-07-28 11:05:44,0,0,5
j***s,银牌会员,手机是给妹妹买的，说用着很好 ，反应能力快。很喜欢。,2017-09-14 10:55:51,0,0,5
小***灬,金牌会员,手机运行流畅，也很好用，赞一个！支持华为！！！,2017-08-11 20:52:11,1,1,5
j***a,银牌会员,手机还行，把硬塑保护套换成软塑就望想了。,2017-12-13 18:55:28,0,0,5
V***r,银牌会员,物品很不错，符合标准要求，最重要的是手感很好。值得拥有,2017-08-12 17:22:13,0,0,5
j***O,PLUS会员,用了几天！挺好的！父亲满意！,2017-09-25 10:58:58,0,0,5
j***s,金牌会员,手机不是我想像那么好，不过还是可以接受，用段时间，在说,2017-07-21 18:56:41,0,0,5
梦***雪,银牌会员,嗯，手机还可以，如果手机正面能贴上保护膜就好了???,2017-08-05 12:39:37,0,0,5
红***7,银牌会员,手机收到，运行速度还可以，不知后期咋样……,2017-11-01 23:01:06,0,0,5
独***逛,金牌会员,首先要给一位叫曹勇的快递小哥说声抱歉哈，我拿快递的时候放快递那的老板没给我，害得我以为是小哥自己自作主张给我收货了，然后我给了一个物流1星的评分，在这我说声对不起哈。京东我一直以来都是比较信赖的，几乎网购都是在京东，因为质量比较有保障，手机我还没看，但我相信不会让我失望的，亲们可以多看看哦。,2017-08-14 11:00:42,0,0,5
j***d,铜牌会员,宝贝已收到，绝对正品，封条没动，最愉快的一次购物,2017-08-10 16:06:19,0,0,5
9***2,钻石会员,合金外壳，内存大运行流畅。国货当自强……,2017-08-25 10:44:10,1,0,5
jd_189555lhh,铜牌会员,挺好看的，手感也很好，价格也便宜，是一款不错的手机！,2017-07-02 18:23:31,0,0,5
N***O,铜牌会员,物流快，看上去不错，可惜我摸不了，送的赠品也好多,2017-08-01 10:57:29,0,0,5
j***o,银牌会员,"手机华为畅享6S刚收到用了再订评价

S",2017-09-28 10:52:19,0,0,5
j***8,银牌会员,帮朋友买的！性价格挺好的。需要时还会再购买。,2017-08-05 09:46:11,0,0,5
l***o,金牌会员,还不错，帮朋友买的的，可惜是移动定制版的,2017-06-12 21:53:44,1,0,5
c***g,钻石会员,还可以，手机够用，反应也正常，性价比高。,2017-08-29 20:36:53,0,0,5
