名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
色***间,PLUS会员,不得不说京东快递真是很不错，速度快，态度也好，东哥的管理还是很不错，自营产品我一直都相信、并且只买自营。,2018-02-18 20:31:26,0,0,5
色***间,PLUS会员,不得不说京东快递真是很不错，速度快，态度也好，东哥的管理还是很不错，自营产品我一直都相信、并且只买自营。,2018-02-18 20:30:54,0,0,5
j***8,铜牌会员,很好很快，服务棒棒哒。超级爽 物美价廉,2018-02-18 09:32:51,0,0,5
VIcXpSSPYBvs,铜牌会员,手机不错，很多用老爸很喜欢。,2018-02-17 23:46:08,0,0,5
l***7,PLUS会员,"价格实惠，但商家漏发贴膜了，

老人机，妈妈用的",2018-02-16 14:46:03,0,0,5
j***9,铜牌会员,给爷爷买的，总体来说还不错，值得拥有,2018-02-15 08:36:46,0,0,5
刘***3,PLUS会员,还不错，包装很讲究,2018-02-14 13:48:14,0,0,5
芝***门,金牌会员,手机还可以，给爸妈用的，合适,2018-02-14 10:41:28,0,0,5
p***e,银牌会员,还好吧，买给老人用的,2018-02-14 09:39:15,0,0,5
f***H,铜牌会员,还能凑合用，这个价也值了,2018-02-14 09:32:18,0,0,5
j***5,铜牌会员,"商品挺好
老人用不错",2018-02-14 01:04:05,0,0,5
j***c,银牌会员,很流畅，不错,2018-02-13 22:01:27,0,0,5
d***i,银牌会员,送爸爸的，今天已收到，很好,2018-02-13 19:07:05,0,0,5
j***0,PLUS会员,挺漂亮，真便宜，国产货，值得买。,2018-02-13 15:36:15,0,0,5
2***风,钻石会员,非常不错，值得推荐！非常不错，值得推荐！,2018-02-13 15:28:40,0,0,5
j***7,钻石会员,给老爸买的，他说用着还可以。,2018-02-13 09:59:29,0,0,5
jd_扎323,银牌会员,手机发货很快，包装完整，买给老人用的，很满意！,2018-02-13 09:38:27,0,0,5
1***n,金牌会员,这款手机款式还可以，就是店主送一话费卡还有50块钱话费，没有送，遗憾,2018-02-12 19:56:17,0,0,5
j***y,金牌会员,手机很好用，过年给老爸买的。好评。,2018-02-12 10:51:49,0,0,5
j***0,铜牌会员,东西收到，看着还可以，不知道用着怎样，过后追评,2018-02-12 09:51:10,1,0,5
j***2,铜牌会员,还不错，毕竟价格摆在这里,2018-02-12 07:02:11,0,0,5
赵***璋,PLUS会员,反应还可以，给父母用很不错，很合适，做工很好，看着就很结实，相信华为,2018-02-11 23:58:03,0,0,5
L***8,钻石会员,非常不错，买来用做公司年会的。,2018-02-11 21:43:09,0,0,5
纳***跳,银牌会员,给老爸买的，很满意。,2018-02-11 18:32:07,0,0,5
j***扰,金牌会员,还不错的样子,2018-02-11 18:16:31,0,0,5
y***芳,银牌会员,用了几天才发现打电话的时候开免提居然听不到声音  不会刚买的新手机就坏了吧！而且手机也很卡  简直真的是太撇了,2018-02-11 14:13:07,0,0,1
j***3,PLUS会员,给老人用的，足够了，屏幕挺清晰的，声音也挺大的，用着不错,2018-02-11 13:39:09,0,0,5
s***6,金牌会员,物流快捷，机子用起来还不错，反应速度还可以，物美价廉吧，好评了！连买两个。,2018-02-11 11:12:27,0,0,5
南***灵,PLUS会员,畅玩神机，耐用，实用，性价比高,2018-02-11 11:05:18,2,0,5
j***p,铜牌会员,挺好的,2018-02-11 10:10:05,0,0,5
亡***户,PLUS会员,速度快,2018-02-10 20:06:45,0,0,5
j***王,PLUS会员,屏幕高亮清晰度特高手机低头族还能续航一天已经很不错，希望国货再争光荣,2018-02-10 13:51:39,0,0,5
j***b,铜牌会员,用了几天了 ，用着还行，速度挺快的，查了下 是正品，下次还会来惠顾，必须给全五星,2018-02-10 11:44:09,0,0,5
g***k,银牌会员,这个价位，非常满意。,2018-02-10 09:50:47,0,0,5
w***3,PLUS会员,很快就收到啦。物流速度很快。        价格真的很实惠 难道搞特价。继续加油,2018-02-10 09:11:41,0,0,5
开***具,金牌会员,很好，网速快，是备用的，但是挺不错的,2018-02-09 18:00:04,0,0,5
W***2,银牌会员,刚收到手机怎么没有耳机呢？,2018-02-09 16:55:54,0,0,5
强***箭,钻石会员,用了 挺实惠的！,2018-02-09 15:58:56,0,0,5
j***g,银牌会员,买给爸爸的，还不错，现在也不卡，爸爸挺喜欢的，就是还要看看以后了,2018-02-09 12:50:41,0,0,5
R***C,银牌会员,很好用，朋友很喜欢,2018-02-09 12:17:23,0,0,5
伊***绕,PLUS会员,买给亲戚的新年礼物，亲戚喜欢就好哈?,2018-02-09 11:20:24,0,0,5
聂***霓,银牌会员,手机不错?手感还可以，感觉还蛮快这个价位，,2018-02-09 11:18:57,0,0,5
j***2,金牌会员,挺好的,2018-02-08 22:54:46,0,0,5
j***y,钻石会员,手机已经收到了。物流速度非常快，包装也很好。而且用的非常流畅。很棒！京东就是这么给力。,2018-02-08 21:59:59,0,0,5
j***2,金牌会员,老人用的就没那么高的要求，就是系统升级安装特别慢，这是处理器的原因吗？,2018-02-08 21:57:37,0,0,5
j***u,银牌会员,客服的态度很好，每次问都会耐心解答，希望如果说客户有需要可以把膜贴一下，因为不会贴，好尴尬，年底物流稍微晚点，购买前最好仔细问好，另外手机挺适合老爸用的，谢谢,2018-02-08 17:55:17,0,0,5
j***4,铜牌会员,差评，手机显示还有百分之45电，就死机了,2018-02-08 14:29:24,1,0,1
祡***盐,铜牌会员,很不错性价比很高的手机，目前一切ok，用段时间再来，很好,2018-02-08 12:44:27,0,0,5
罗***发,钻石会员,屏幕大小合适，支持国产机,2018-02-08 10:36:22,0,0,5
1***p,PLUS会员,送家里老人的手机，挺实用的，满意，好评！,2018-02-08 00:22:48,0,0,5
l***c,银牌会员,为了能快点收到货，选择了苏州的店，结果从苏州发货到河南郑州，又从郑州到昆山，最后才到嘉兴。这是啥原因？我真的是非常的郁闷！,2018-02-07 23:01:27,0,0,5
s***j,铜牌会员,好,2018-02-07 22:26:30,0,0,5
b***j,金牌会员,价廉物美,2018-02-07 21:56:50,0,0,5
j***a,铜牌会员,因为相信华为，所以首先品牌，希望不要失望呦,2018-02-07 19:00:37,0,0,4
q***i,钻石会员,还行吧，反正大牌子，质量还不错！,2018-02-07 18:07:35,0,0,5
张***f,铜牌会员,建议大家要买手机还是选择京东自营店，千万不要到这种第3方店买，快递超级超级买，等了10天才收到货。有史以来网上买东西最慢的一次，手机也就那样吧！,2018-02-07 17:56:37,1,0,1
j***7,银牌会员,物流很快，东西还可以！,2018-02-07 17:15:43,0,0,5
j***f,金牌会员,信赖，给老人用的，价廉物美，挺好用的，支持华为,2018-02-07 12:44:03,0,0,5
静***界,PLUS会员,用着不错，这价钱也就这样吧,2018-02-07 11:06:53,0,0,5
我***0,PLUS会员,使用中，暂时ok,2018-02-07 01:22:07,0,0,5
學***記,银牌会员,屏幕不咋好使啊,2018-02-06 23:18:17,1,0,1
大***黑,PLUS会员,第三方的…看起来还不错…性价比蛮高的…京东快递服务很好,2018-02-06 22:36:28,0,0,5
j***s,金牌会员,习惯好评,2018-02-06 22:23:35,0,0,5
